x;y;z;group;opinion
54;37;2;1;random
54;37;3;1;random
54;38;0;1;random
54;38;1;1;random
54;38;2;1;random
54;38;3;1;random
54;38;4;1;random
54;39;0;1;random
54;39;1;1;random
54;39;2;1;random
54;39;3;1;random
54;39;4;1;random
54;39;5;1;random
54;39;6;-1;random
54;40;0;1;random
54;40;1;1;random
54;40;2;1;random
54;40;3;1;random
54;40;4;1;random
54;40;5;1;random
54;40;6;-1;random
54;41;0;1;random
54;41;1;1;random
54;41;2;1;random
54;41;3;1;random
54;41;4;1;random
54;42;0;1;random
54;42;1;1;random
54;42;2;1;random
54;43;0;1;random
54;43;1;1;random
54;43;2;-1;random
54;44;0;1;random
54;44;1;1;random
54;45;0;1;random
54;45;1;1;random
54;45;2;1;random
54;46;0;1;random
54;46;1;1;random
54;47;0;1;random
54;49;0;1;random
55;27;0;1;random
55;27;1;1;random
55;28;0;1;random
55;28;1;1;random
55;28;2;1;random
55;29;0;1;random
55;29;1;1;random
55;29;2;1;random
55;29;3;1;random
55;29;4;1;random
55;29;5;-1;random
55;30;0;1;random
55;30;1;1;random
55;30;2;1;random
55;30;3;1;random
55;31;0;1;random
55;31;1;1;random
55;31;2;1;random
55;31;3;1;random
55;31;4;-1;random
55;32;0;1;random
55;32;1;1;random
55;35;0;1;random
55;35;1;1;random
55;35;2;1;random
55;36;0;1;random
55;36;1;1;random
55;36;2;1;random
55;37;0;1;random
55;37;1;1;random
55;37;2;1;random
55;38;0;1;random
55;38;1;1;random
55;38;2;1;random
55;38;3;1;random
55;38;4;1;random
55;38;5;1;random
55;38;6;-1;random
55;39;0;1;random
55;39;1;1;random
55;39;2;1;random
55;39;3;1;random
55;39;4;1;random
55;39;5;1;random
55;39;6;1;random
55;39;7;-1;random
55;40;0;1;random
55;40;1;1;random
55;40;2;1;random
55;40;3;1;random
55;40;4;1;random
55;40;5;-1;random
55;41;0;1;random
55;41;1;1;random
55;41;2;1;random
55;41;3;1;random
55;42;0;1;random
55;42;1;1;random
55;42;2;1;random
55;43;0;1;random
55;43;1;-1;random
55;44;0;1;random
55;44;1;1;random
55;45;0;1;random
55;45;1;1;random
55;46;0;1;random
55;46;1;1;random
55;47;0;1;random
55;47;1;1;random
56;25;0;1;random
56;26;0;1;random
56;27;0;1;random
56;27;1;1;random
56;28;0;1;random
56;28;1;1;random
56;28;2;1;random
56;29;0;1;random
56;29;1;1;random
56;29;2;1;random
56;30;0;1;random
56;30;1;1;random
56;30;2;1;random
56;30;3;1;random
56;30;4;-1;random
56;31;0;1;random
56;31;1;1;random
56;31;2;1;random
56;32;0;1;random
56;32;1;1;random
56;32;2;1;random
56;33;0;1;random
56;33;1;1;random
56;35;0;1;random
56;35;1;1;random
56;36;0;1;random
56;36;1;1;random
56;36;2;1;random
56;37;0;1;random
56;37;1;1;random
56;37;2;1;random
56;37;3;-1;random
56;38;0;1;random
56;38;1;1;random
56;38;2;1;random
56;38;3;1;random
56;38;4;1;random
56;39;0;1;random
56;39;1;1;random
56;39;2;1;random
56;39;3;1;random
56;39;4;1;random
56;39;5;1;random
56;40;0;1;random
56;40;1;1;random
56;40;2;1;random
56;40;3;1;random
56;40;4;-1;random
56;41;0;1;random
56;41;1;1;random
56;41;2;1;random
56;42;0;1;random
56;42;1;1;random
56;43;0;1;random
56;44;0;1;random
56;45;0;1;random
56;46;0;1;random
56;46;1;1;random
57;24;0;1;random
57;25;0;1;random
57;26;0;1;random
57;26;1;1;random
57;27;0;1;random
57;27;1;-1;random
57;28;0;1;random
57;28;1;1;random
57;29;0;1;random
57;30;0;1;random
57;30;1;1;random
57;31;0;1;random
57;31;1;1;random
57;32;0;1;random
57;32;1;1;random
57;33;0;1;random
57;36;0;1;random
57;36;1;1;random
57;36;2;1;random
57;36;3;1;random
57;37;0;1;random
57;37;1;1;random
57;37;2;1;random
57;38;0;1;random
57;38;1;1;random
57;38;2;1;random
57;39;0;1;random
57;39;1;1;random
57;39;2;1;random
57;39;3;-1;random
57;40;0;1;random
57;40;1;1;random
57;41;0;1;random
57;41;1;1;random
57;42;0;1;random
57;42;1;1;random
57;43;0;1;random
57;44;0;1;random
58;24;0;1;random
58;25;0;1;random
58;26;0;1;random
58;26;1;1;random
58;27;0;1;random
58;27;1;1;random
58;28;0;1;random
58;29;0;1;random
58;30;0;1;random
58;31;0;1;random
58;32;0;1;random
58;36;0;1;random
58;36;1;1;random
58;37;0;1;random
58;37;1;1;random
58;37;2;1;random
58;37;3;-1;random
58;38;0;1;random
58;38;1;1;random
58;39;0;1;random
58;39;1;1;random
58;40;0;1;random
58;41;0;1;random
59;22;0;1;random
59;23;0;1;random
59;24;0;1;random
59;25;0;1;random
59;26;0;1;random
59;27;0;1;random
59;28;0;1;random
59;29;0;1;random
59;38;0;1;random
59;38;1;1;random
59;39;0;1;random
59;39;1;-1;random
59;40;0;1;random
60;18;0;1;random
60;19;0;1;random
60;20;0;1;random
60;21;0;1;random
60;22;0;1;random
60;23;0;1;random
60;24;0;1;random
60;25;0;1;random
60;26;0;1;random
60;27;0;1;random
60;28;0;1;random
60;29;0;1;random
61;17;0;1;random
61;18;0;1;random
61;19;0;1;random
61;20;0;1;random
61;22;0;1;random
61;23;0;1;random
61;26;0;1;random
61;26;1;-1;random
61;28;0;1;random
62;18;0;1;random
62;19;0;1;random
62;20;0;1;random
62;21;0;1;random
63;18;0;1;random
63;19;0;1;random
63;20;0;1;random
64;19;0;1;random
64;20;0;1;random
