x;y;z;group;opinion
111;79;0;1;random
111;79;1;1;random
111;79;2;-1;random
111;79;3;-1;random
111;80;0;1;random
111;80;1;1;random
111;80;2;-1;random
111;80;3;-1;random
111;81;0;1;random
111;81;1;1;random
111;81;2;-1;random
111;81;3;-1;random
111;82;0;1;random
111;82;1;1;random
111;82;2;-1;random
111;82;3;-1;random
111;82;4;-1;random
111;83;0;1;random
111;83;1;1;random
111;83;2;-1;random
111;83;3;-1;random
111;84;0;1;random
111;84;1;1;random
111;84;2;-1;random
111;84;3;-1;random
111;85;0;1;random
111;85;1;1;random
111;85;2;-1;random
111;85;3;-1;random
111;85;4;-1;random
111;86;0;1;random
111;86;1;1;random
111;86;2;-1;random
111;86;3;-1;random
111;86;4;-1;random
111;87;0;1;random
111;87;1;1;random
111;87;2;-1;random
111;87;3;-1;random
111;87;4;-1;random
111;88;0;1;random
111;88;1;1;random
111;88;2;-1;random
111;88;3;-1;random
111;88;4;-1;random
111;89;0;1;random
111;89;1;1;random
111;89;2;-1;random
111;89;3;-1;random
111;89;4;-1;random
111;90;0;1;random
111;90;1;1;random
111;90;2;-1;random
111;90;3;-1;random
111;90;4;-1;random
111;91;0;1;random
111;91;1;1;random
111;91;2;-1;random
111;91;3;-1;random
111;91;4;-1;random
111;91;5;-1;random
111;91;6;-1;random
111;92;0;1;random
111;92;1;1;random
111;92;2;-1;random
111;92;3;-1;random
111;92;4;-1;random
111;92;5;-1;random
111;92;6;-1;random
111;93;0;1;random
111;93;1;1;random
111;93;2;-1;random
111;93;3;-1;random
111;93;4;-1;random
111;93;5;-1;random
111;93;6;-1;random
111;94;0;1;random
111;94;1;1;random
111;94;2;-1;random
111;94;3;-1;random
111;94;4;-1;random
111;94;5;-1;random
111;94;6;-1;random
111;95;0;1;random
111;95;1;1;random
111;95;2;-1;random
111;95;3;-1;random
111;95;4;-1;random
111;95;5;-1;random
111;96;0;1;random
111;96;1;1;random
111;96;2;-1;random
111;96;3;-1;random
111;96;4;-1;random
111;97;0;1;random
111;97;1;1;random
111;97;2;-1;random
111;97;3;-1;random
111;97;4;-1;random
111;98;0;1;random
111;98;1;1;random
111;98;2;1;random
111;98;3;-1;random
111;98;4;-1;random
111;99;0;1;random
111;99;1;1;random
111;99;2;1;random
111;99;3;-1;random
111;100;0;1;random
111;100;1;1;random
111;100;2;-1;random
111;100;3;-1;random
111;100;4;-1;random
111;100;5;-1;random
111;101;0;1;random
111;101;1;1;random
111;101;2;1;random
111;101;3;-1;random
111;101;4;-1;random
111;101;5;-1;random
111;101;6;-1;random
111;101;7;-1;random
111;101;8;-1;random
111;102;0;1;random
111;102;1;1;random
111;102;2;-1;random
111;102;3;-1;random
111;102;4;-1;random
111;102;5;-1;random
111;102;6;-1;random
111;103;0;1;random
111;103;1;1;random
111;103;2;-1;random
111;103;3;-1;random
111;103;4;-1;random
111;103;5;-1;random
111;103;6;-1;random
111;104;0;1;random
111;104;1;-1;random
111;104;2;-1;random
111;104;3;-1;random
111;105;0;1;random
111;106;0;1;random
111;106;1;-1;random
111;110;0;1;random
111;111;0;1;random
111;111;1;1;random
111;111;2;-1;random
111;112;0;1;random
111;112;1;1;random
111;112;2;-1;random
111;113;0;1;random
111;113;1;1;random
111;113;2;1;random
111;113;3;-1;random
111;113;4;-1;random
111;114;0;1;random
111;114;1;1;random
111;114;2;-1;random
111;117;0;1;random
111;118;0;1;random
111;118;1;-1;random
111;119;0;1;random
111;119;1;1;random
111;119;2;-1;random
111;120;0;1;random
111;120;1;1;random
111;120;2;-1;random
111;120;3;-1;random
111;120;4;-1;random
111;121;0;1;random
111;121;1;1;random
111;121;2;-1;random
111;121;3;-1;random
111;121;4;-1;random
111;122;0;1;random
111;122;1;1;random
111;122;2;-1;random
111;122;3;-1;random
111;122;4;-1;random
111;122;5;-1;random
111;123;0;1;random
111;123;1;1;random
111;123;2;-1;random
111;123;3;-1;random
111;124;0;1;random
111;124;1;-1;random
111;124;2;-1;random
111;125;0;1;random
111;125;1;-1;random
111;126;0;1;random
111;126;1;1;random
111;126;2;1;random
112;38;0;-1;random
112;39;0;1;random
112;40;0;1;random
112;41;0;1;random
112;42;0;1;random
112;77;0;1;random
112;77;1;-1;random
112;77;2;-1;random
112;78;0;1;random
112;78;1;-1;random
112;78;2;-1;random
112;79;0;1;random
112;79;1;1;random
112;79;2;-1;random
112;79;3;-1;random
112;80;0;1;random
112;80;1;1;random
112;80;2;1;random
112;80;3;-1;random
112;80;4;-1;random
112;80;5;-1;random
112;81;0;1;random
112;81;1;1;random
112;81;2;1;random
112;81;3;-1;random
112;81;4;-1;random
112;81;5;-1;random
112;82;0;1;random
112;82;1;1;random
112;82;2;-1;random
112;82;3;-1;random
112;82;4;-1;random
112;82;5;-1;random
112;83;0;1;random
112;83;1;1;random
112;83;2;-1;random
112;83;3;-1;random
112;84;0;1;random
112;84;1;1;random
112;84;2;-1;random
112;84;3;-1;random
112;84;4;-1;random
112;85;0;1;random
112;85;1;1;random
112;85;2;1;random
112;85;3;-1;random
112;85;4;-1;random
112;85;5;-1;random
112;85;6;-1;random
112;86;0;1;random
112;86;1;1;random
112;86;2;-1;random
112;86;3;-1;random
112;86;4;-1;random
112;86;5;-1;random
112;87;0;1;random
112;87;1;1;random
112;87;2;-1;random
112;87;3;-1;random
112;88;0;1;random
112;88;1;1;random
112;88;2;-1;random
112;88;3;-1;random
112;89;0;1;random
112;89;1;1;random
112;89;2;-1;random
112;89;3;-1;random
112;90;0;1;random
112;90;1;1;random
112;90;2;-1;random
112;90;3;-1;random
112;91;0;1;random
112;91;1;1;random
112;91;2;-1;random
112;91;3;-1;random
112;92;0;1;random
112;92;1;1;random
112;92;2;-1;random
112;92;3;-1;random
112;93;0;1;random
112;93;1;1;random
112;93;2;-1;random
112;93;3;-1;random
112;93;4;-1;random
112;93;5;-1;random
112;94;0;1;random
112;94;1;1;random
112;94;2;-1;random
112;94;3;-1;random
112;94;4;-1;random
112;94;5;-1;random
112;95;0;1;random
112;95;1;1;random
112;95;2;1;random
112;95;3;-1;random
112;95;4;-1;random
112;95;5;-1;random
112;95;6;-1;random
112;96;0;1;random
112;96;1;1;random
112;96;2;1;random
112;96;3;-1;random
112;96;4;-1;random
112;96;5;-1;random
112;96;6;-1;random
112;97;0;1;random
112;97;1;1;random
112;97;2;-1;random
112;97;3;-1;random
112;97;4;-1;random
112;98;0;1;random
112;98;1;1;random
112;98;2;-1;random
112;98;3;-1;random
112;98;4;-1;random
112;99;0;1;random
112;99;1;1;random
112;99;2;-1;random
112;99;3;-1;random
112;100;0;1;random
112;100;1;1;random
112;100;2;-1;random
112;100;3;-1;random
112;101;0;1;random
112;101;1;1;random
112;101;2;-1;random
112;101;3;-1;random
112;102;0;1;random
112;102;1;1;random
112;102;2;-1;random
112;102;3;-1;random
112;102;4;-1;random
112;103;0;1;random
112;103;1;1;random
112;103;2;-1;random
112;103;3;-1;random
112;103;4;-1;random
112;104;0;1;random
112;104;1;1;random
112;104;2;-1;random
112;105;0;1;random
112;105;1;1;random
112;105;2;-1;random
112;106;0;1;random
112;110;0;1;random
112;110;1;-1;random
112;111;0;1;random
112;112;0;1;random
112;112;1;1;random
112;112;2;-1;random
112;113;0;1;random
112;113;1;1;random
112;113;2;1;random
112;113;3;-1;random
112;113;4;-1;random
112;114;0;1;random
112;114;1;1;random
112;114;2;-1;random
112;117;0;1;random
112;117;1;-1;random
112;118;0;1;random
112;118;1;1;random
112;119;0;1;random
112;119;1;1;random
112;120;0;1;random
112;120;1;-1;random
112;120;2;-1;random
112;121;0;1;random
112;121;1;1;random
112;121;2;-1;random
112;121;3;-1;random
112;122;0;1;random
112;122;1;1;random
112;122;2;-1;random
112;122;3;-1;random
112;122;4;-1;random
112;122;5;-1;random
112;123;0;1;random
112;123;1;1;random
112;123;2;-1;random
112;123;3;-1;random
112;123;4;-1;random
112;123;5;-1;random
112;123;6;-1;random
112;124;0;1;random
112;124;1;1;random
112;124;2;-1;random
112;124;3;-1;random
112;124;4;-1;random
112;125;0;1;random
112;125;1;-1;random
112;125;2;-1;random
112;126;0;1;random
112;126;1;1;random
112;126;2;1;random
112;126;3;-1;random
112;127;0;1;random
112;127;1;1;random
112;127;2;1;random
112;127;3;-1;random
113;38;0;1;random
113;39;0;1;random
113;40;0;1;random
113;41;0;1;random
113;77;0;1;random
113;77;1;-1;random
113;77;2;-1;random
113;78;0;1;random
113;78;1;1;random
113;78;2;-1;random
113;78;3;-1;random
113;78;4;-1;random
113;79;0;1;random
113;79;1;1;random
113;79;2;1;random
113;79;3;-1;random
113;79;4;-1;random
113;80;0;1;random
113;80;1;1;random
113;80;2;1;random
113;80;3;1;random
113;80;4;-1;random
113;81;0;1;random
113;81;1;1;random
113;81;2;1;random
113;81;3;1;random
113;81;4;-1;random
113;81;5;-1;random
113;82;0;1;random
113;82;1;1;random
113;82;2;1;random
113;82;3;-1;random
113;82;4;-1;random
113;83;0;1;random
113;83;1;1;random
113;83;2;-1;random
113;83;3;-1;random
113;84;0;1;random
113;84;1;1;random
113;84;2;-1;random
113;84;3;-1;random
113;84;4;-1;random
113;85;0;1;random
113;85;1;1;random
113;85;2;-1;random
113;85;3;-1;random
113;85;4;-1;random
113;86;0;1;random
113;86;1;1;random
113;86;2;-1;random
113;86;3;-1;random
113;86;4;-1;random
113;86;5;-1;random
113;87;0;1;random
113;87;1;1;random
113;87;2;-1;random
113;87;3;-1;random
113;88;0;1;random
113;88;1;1;random
113;88;2;-1;random
113;88;3;-1;random
113;89;0;1;random
113;89;1;1;random
113;89;2;-1;random
113;89;3;-1;random
113;89;4;-1;random
113;90;0;1;random
113;90;1;1;random
113;90;2;-1;random
113;90;3;-1;random
113;91;0;1;random
113;91;1;1;random
113;91;2;-1;random
113;92;0;1;random
113;92;1;1;random
113;92;2;-1;random
113;92;3;-1;random
113;93;0;1;random
113;93;1;1;random
113;93;2;-1;random
113;93;3;-1;random
113;94;0;1;random
113;94;1;1;random
113;94;2;-1;random
113;94;3;-1;random
113;94;4;-1;random
113;95;0;1;random
113;95;1;1;random
113;95;2;1;random
113;95;3;-1;random
113;95;4;-1;random
113;95;5;-1;random
113;95;6;-1;random
113;96;0;1;random
113;96;1;1;random
113;96;2;1;random
113;96;3;-1;random
113;96;4;-1;random
113;96;5;-1;random
113;96;6;-1;random
113;97;0;1;random
113;97;1;1;random
113;97;2;1;random
113;97;3;-1;random
113;97;4;-1;random
113;97;5;-1;random
113;97;6;-1;random
113;98;0;1;random
113;98;1;1;random
113;98;2;1;random
113;98;3;-1;random
113;98;4;-1;random
113;98;5;-1;random
113;98;6;-1;random
113;99;0;1;random
113;99;1;1;random
113;99;2;1;random
113;99;3;-1;random
113;99;4;-1;random
113;99;5;-1;random
113;100;0;1;random
113;100;1;1;random
113;100;2;1;random
113;100;3;-1;random
113;100;4;-1;random
113;101;0;1;random
113;101;1;1;random
113;101;2;1;random
113;101;3;1;random
113;101;4;-1;random
113;101;5;-1;random
113;102;0;1;random
113;102;1;1;random
113;102;2;1;random
113;102;3;1;random
113;102;4;-1;random
113;102;5;-1;random
113;103;0;1;random
113;103;1;1;random
113;103;2;1;random
113;103;3;1;random
113;103;4;-1;random
113;103;5;-1;random
113;104;0;1;random
113;104;1;1;random
113;104;2;1;random
113;104;3;-1;random
113;105;0;1;random
113;105;1;1;random
113;106;0;1;random
113;106;1;1;random
113;106;2;-1;random
113;107;0;1;random
113;112;0;1;random
113;112;1;1;random
113;112;2;-1;random
113;113;0;1;random
113;113;1;1;random
113;113;2;-1;random
113;117;0;1;random
113;118;0;1;random
113;118;1;1;random
113;118;2;-1;random
113;119;0;1;random
113;120;0;1;random
113;121;0;1;random
113;122;0;1;random
113;122;1;1;random
113;122;2;-1;random
113;122;3;-1;random
113;123;0;1;random
113;123;1;1;random
113;123;2;-1;random
113;123;3;-1;random
113;123;4;-1;random
113;123;5;-1;random
113;124;0;1;random
113;124;1;1;random
113;124;2;-1;random
113;124;3;-1;random
113;124;4;-1;random
113;124;5;-1;random
113;124;6;-1;random
113;125;0;1;random
113;125;1;1;random
113;125;2;-1;random
113;125;3;-1;random
113;125;4;-1;random
113;125;5;-1;random
113;126;0;1;random
113;126;1;1;random
113;126;2;1;random
113;126;3;-1;random
113;127;0;1;random
113;127;1;1;random
113;127;2;1;random
113;127;3;-1;random
113;127;4;-1;random
113;128;0;1;random
113;128;1;1;random
113;128;2;-1;random
113;128;3;-1;random
114;40;0;1;random
114;41;0;1;random
114;42;0;1;random
114;44;0;-1;random
114;75;0;1;random
114;76;0;1;random
114;76;1;-1;random
114;77;0;1;random
114;77;1;-1;random
114;78;0;1;random
114;78;1;-1;random
114;78;2;-1;random
114;79;0;1;random
114;79;1;1;random
114;79;2;-1;random
114;80;0;1;random
114;80;1;1;random
114;80;2;1;random
114;80;3;-1;random
114;80;4;-1;random
114;80;5;-1;random
114;81;0;1;random
114;81;1;1;random
114;81;2;1;random
114;81;3;-1;random
114;81;4;-1;random
114;82;0;1;random
114;82;1;1;random
114;82;2;1;random
114;82;3;-1;random
114;83;0;1;random
114;83;1;1;random
114;83;2;-1;random
114;84;0;1;random
114;84;1;1;random
114;84;2;-1;random
114;84;3;-1;random
114;85;0;1;random
114;85;1;1;random
114;85;2;-1;random
114;85;3;-1;random
114;85;4;-1;random
114;85;5;-1;random
114;86;0;1;random
114;86;1;1;random
114;86;2;-1;random
114;86;3;-1;random
114;86;4;-1;random
114;86;5;-1;random
114;86;6;-1;random
114;86;7;-1;random
114;87;0;1;random
114;87;1;1;random
114;87;2;-1;random
114;87;3;-1;random
114;87;4;-1;random
114;88;0;1;random
114;88;1;1;random
114;88;2;-1;random
114;88;3;-1;random
114;89;0;1;random
114;89;1;1;random
114;89;2;-1;random
114;89;3;-1;random
114;90;0;1;random
114;90;1;-1;random
114;91;0;1;random
114;91;1;1;random
114;91;2;-1;random
114;92;0;1;random
114;92;1;1;random
114;92;2;1;random
114;92;3;-1;random
114;93;0;1;random
114;93;1;1;random
114;93;2;-1;random
114;93;3;-1;random
114;94;0;1;random
114;94;1;1;random
114;94;2;-1;random
114;94;3;-1;random
114;94;4;-1;random
114;95;0;1;random
114;95;1;1;random
114;95;2;-1;random
114;95;3;-1;random
114;95;4;-1;random
114;95;5;-1;random
114;96;0;1;random
114;96;1;1;random
114;96;2;-1;random
114;96;3;-1;random
114;96;4;-1;random
114;96;5;-1;random
114;97;0;1;random
114;97;1;1;random
114;97;2;-1;random
114;97;3;-1;random
114;98;0;1;random
114;98;1;1;random
114;98;2;1;random
114;98;3;1;random
114;98;4;-1;random
114;98;5;-1;random
114;99;0;1;random
114;99;1;1;random
114;99;2;1;random
114;99;3;1;random
114;99;4;-1;random
114;100;0;1;random
114;100;1;1;random
114;100;2;1;random
114;100;3;1;random
114;100;4;-1;random
114;100;5;-1;random
114;101;0;1;random
114;101;1;1;random
114;101;2;1;random
114;101;3;1;random
114;101;4;-1;random
114;102;0;1;random
114;102;1;1;random
114;102;2;1;random
114;102;3;1;random
114;102;4;-1;random
114;103;0;1;random
114;103;1;1;random
114;103;2;1;random
114;103;3;-1;random
114;104;0;1;random
114;104;1;1;random
114;104;2;1;random
114;104;3;-1;random
114;105;0;1;random
114;105;1;1;random
114;105;2;-1;random
114;106;0;1;random
114;106;1;1;random
114;106;2;-1;random
114;110;0;1;random
114;110;1;1;random
114;111;0;1;random
114;111;1;-1;random
114;112;0;1;random
114;112;1;-1;random
114;113;0;1;random
114;114;0;1;random
114;114;1;-1;random
114;116;0;1;random
114;117;0;1;random
114;118;0;1;random
114;119;0;1;random
114;120;0;1;random
114;120;1;1;random
114;120;2;-1;random
114;121;0;1;random
114;122;0;1;random
114;122;1;1;random
114;122;2;-1;random
114;122;3;-1;random
114;123;0;1;random
114;123;1;1;random
114;123;2;-1;random
114;123;3;-1;random
114;123;4;-1;random
114;123;5;-1;random
114;123;6;-1;random
114;124;0;1;random
114;124;1;1;random
114;124;2;-1;random
114;124;3;-1;random
114;124;4;-1;random
114;124;5;-1;random
114;125;0;1;random
114;125;1;1;random
114;125;2;-1;random
114;125;3;-1;random
114;125;4;-1;random
114;125;5;-1;random
114;127;0;1;random
114;127;1;1;random
114;127;2;-1;random
114;127;3;-1;random
114;128;0;1;random
114;128;1;-1;random
114;128;2;-1;random
114;129;0;1;random
114;129;1;-1;random
115;39;0;1;random
115;39;1;-1;random
115;40;0;1;random
115;41;0;1;random
115;42;0;1;random
115;43;0;1;random
115;44;0;1;random
115;76;0;1;random
115;76;1;-1;random
115;77;0;1;random
115;77;1;-1;random
115;77;2;-1;random
115;78;0;1;random
115;78;1;-1;random
115;78;2;-1;random
115;79;0;1;random
115;79;1;-1;random
115;80;0;1;random
115;80;1;1;random
115;80;2;-1;random
115;80;3;-1;random
115;81;0;1;random
115;81;1;1;random
115;81;2;1;random
115;81;3;-1;random
115;82;0;1;random
115;82;1;1;random
115;82;2;-1;random
115;83;0;1;random
115;83;1;1;random
115;83;2;-1;random
115;83;3;-1;random
115;84;0;1;random
115;84;1;1;random
115;84;2;-1;random
115;85;0;1;random
115;85;1;1;random
115;85;2;-1;random
115;85;3;-1;random
115;86;0;1;random
115;86;1;1;random
115;86;2;-1;random
115;86;3;-1;random
115;86;4;-1;random
115;86;5;-1;random
115;87;0;1;random
115;87;1;1;random
115;87;2;-1;random
115;87;3;-1;random
115;87;4;-1;random
115;88;0;1;random
115;88;1;1;random
115;88;2;-1;random
115;89;0;1;random
115;89;1;1;random
115;89;2;-1;random
115;90;0;1;random
115;90;1;1;random
115;90;2;-1;random
115;91;0;1;random
115;91;1;1;random
115;91;2;-1;random
115;92;0;1;random
115;92;1;1;random
115;92;2;-1;random
115;93;0;1;random
115;93;1;1;random
115;93;2;-1;random
115;93;3;-1;random
115;94;0;1;random
115;94;1;-1;random
115;94;2;-1;random
115;94;3;-1;random
115;95;0;1;random
115;95;1;-1;random
115;95;2;-1;random
115;95;3;-1;random
115;95;4;-1;random
115;96;0;1;random
115;96;1;-1;random
115;98;0;1;random
115;98;1;1;random
115;99;0;1;random
115;99;1;1;random
115;99;2;1;random
115;99;3;-1;random
115;100;0;1;random
115;100;1;1;random
115;100;2;1;random
115;100;3;-1;random
115;101;0;1;random
115;101;1;1;random
115;101;2;1;random
115;101;3;-1;random
115;102;0;1;random
115;102;1;1;random
115;103;0;1;random
115;103;1;1;random
115;103;2;-1;random
115;104;0;1;random
115;104;1;1;random
115;105;0;1;random
115;105;1;1;random
115;105;2;-1;random
115;106;0;1;random
115;106;1;1;random
115;107;0;1;random
115;110;0;1;random
115;110;1;1;random
115;110;2;-1;random
115;111;0;1;random
115;111;1;-1;random
115;112;0;1;random
115;112;1;-1;random
115;113;0;1;random
115;114;0;1;random
115;114;1;1;random
115;114;2;-1;random
115;115;0;1;random
115;115;1;-1;random
115;116;0;1;random
115;117;0;1;random
115;118;0;1;random
115;118;1;1;random
115;118;2;-1;random
115;119;0;1;random
115;120;0;1;random
115;121;0;1;random
115;122;0;1;random
115;122;1;1;random
115;122;2;-1;random
115;122;3;-1;random
115;122;4;-1;random
115;123;0;1;random
115;123;1;1;random
115;123;2;-1;random
115;123;3;-1;random
115;123;4;-1;random
115;123;5;-1;random
115;123;6;-1;random
115;124;0;1;random
115;124;1;1;random
115;124;2;-1;random
115;124;3;-1;random
115;124;4;-1;random
115;124;5;-1;random
115;125;0;1;random
115;125;1;1;random
115;125;2;-1;random
115;125;3;-1;random
115;125;4;-1;random
115;125;5;-1;random
115;126;0;1;random
115;126;1;1;random
115;126;2;-1;random
115;126;3;-1;random
115;127;0;1;random
115;127;1;-1;random
115;128;0;1;random
115;128;1;-1;random
115;129;0;1;random
115;129;1;-1;random
116;39;0;1;random
116;40;0;1;random
116;76;0;1;random
116;77;0;1;random
116;77;1;-1;random
116;77;2;-1;random
116;78;0;1;random
116;78;1;-1;random
116;78;2;-1;random
116;79;0;1;random
116;79;1;-1;random
116;80;0;1;random
116;80;1;1;random
116;80;2;-1;random
116;81;0;1;random
116;81;1;1;random
116;81;2;-1;random
116;82;0;1;random
116;82;1;1;random
116;82;2;-1;random
116;83;0;1;random
116;83;1;1;random
116;83;2;-1;random
116;83;3;-1;random
116;84;0;1;random
116;84;1;1;random
116;85;0;1;random
116;85;1;1;random
116;85;2;-1;random
116;86;0;1;random
116;86;1;1;random
116;86;2;-1;random
116;87;0;1;random
116;87;1;-1;random
116;88;0;1;random
116;88;1;-1;random
116;89;0;1;random
116;90;0;1;random
116;90;1;1;random
116;90;2;-1;random
116;91;0;1;random
116;94;0;1;random
116;94;1;-1;random
116;94;2;-1;random
116;95;0;1;random
116;95;1;-1;random
116;96;0;1;random
116;96;1;1;random
116;96;2;-1;random
116;97;0;1;random
116;98;0;1;random
116;98;1;1;random
116;98;2;-1;random
116;99;0;1;random
116;99;1;1;random
116;99;2;-1;random
116;100;0;1;random
116;100;1;1;random
116;100;2;-1;random
116;101;0;1;random
116;101;1;1;random
116;101;2;-1;random
116;102;0;1;random
116;102;1;1;random
116;102;2;-1;random
116;103;0;1;random
116;103;1;1;random
116;104;0;1;random
116;104;1;1;random
116;104;2;-1;random
116;105;0;1;random
116;105;1;1;random
116;106;0;1;random
116;106;1;1;random
116;107;0;1;random
116;110;0;1;random
116;110;1;1;random
116;110;2;-1;random
116;111;0;1;random
116;111;1;1;random
116;111;2;-1;random
116;111;3;-1;random
116;112;0;1;random
116;112;1;-1;random
116;112;2;-1;random
116;113;0;1;random
116;113;1;1;random
116;113;2;-1;random
116;114;0;1;random
116;114;1;1;random
116;114;2;-1;random
116;114;3;-1;random
116;115;0;1;random
116;115;1;1;random
116;115;2;-1;random
116;116;0;1;random
116;116;1;1;random
116;116;2;1;random
116;116;3;-1;random
116;117;0;1;random
116;117;1;1;random
116;118;0;1;random
116;118;1;1;random
116;118;2;-1;random
116;119;0;1;random
116;119;1;1;random
116;120;0;1;random
116;120;1;1;random
116;121;0;1;random
116;121;1;1;random
116;122;0;1;random
116;122;1;1;random
116;122;2;-1;random
116;123;0;1;random
116;123;1;1;random
116;123;2;-1;random
116;123;3;-1;random
116;124;0;1;random
116;124;1;1;random
116;124;2;1;random
116;124;3;-1;random
116;124;4;-1;random
116;125;0;1;random
116;125;1;1;random
116;125;2;-1;random
116;125;3;-1;random
116;125;4;-1;random
117;76;0;1;random
117;77;0;1;random
117;77;1;1;random
117;77;2;-1;random
117;78;0;1;random
117;78;1;1;random
117;80;0;1;random
117;80;1;1;random
117;80;2;-1;random
117;81;0;1;random
117;81;1;1;random
117;81;2;1;random
117;81;3;-1;random
117;82;0;1;random
117;82;1;1;random
117;82;2;1;random
117;82;3;-1;random
117;83;0;1;random
117;83;1;1;random
117;83;2;-1;random
117;84;0;1;random
117;84;1;-1;random
117;94;0;1;random
117;94;1;1;random
117;95;0;1;random
117;95;1;1;random
117;95;2;-1;random
117;96;0;1;random
117;96;1;1;random
117;96;2;-1;random
117;97;0;1;random
117;97;1;1;random
117;97;2;-1;random
117;98;0;1;random
117;98;1;1;random
117;99;0;1;random
117;99;1;1;random
117;99;2;-1;random
117;100;0;1;random
117;100;1;1;random
117;100;2;-1;random
117;101;0;1;random
117;101;1;1;random
117;101;2;-1;random
117;102;0;1;random
117;102;1;1;random
117;102;2;-1;random
117;103;0;1;random
117;103;1;1;random
117;104;0;1;random
117;104;1;1;random
117;104;2;-1;random
117;105;0;1;random
117;105;1;1;random
117;106;0;1;random
117;111;0;1;random
117;111;1;1;random
117;111;2;-1;random
117;111;3;-1;random
117;112;0;1;random
117;112;1;1;random
117;112;2;-1;random
117;112;3;-1;random
117;113;0;1;random
117;113;1;1;random
117;113;2;1;random
117;113;3;-1;random
117;113;4;-1;random
117;114;0;1;random
117;114;1;1;random
117;114;2;-1;random
117;115;0;1;random
117;115;1;1;random
117;115;2;1;random
117;115;3;-1;random
117;116;0;1;random
117;116;1;1;random
117;116;2;1;random
117;116;3;-1;random
117;116;4;-1;random
117;117;0;1;random
117;117;1;1;random
117;117;2;-1;random
117;117;3;-1;random
117;118;0;1;random
117;118;1;1;random
117;118;2;-1;random
117;118;3;-1;random
117;119;0;1;random
117;119;1;1;random
117;119;2;-1;random
117;120;0;1;random
117;120;1;1;random
117;121;0;1;random
117;121;1;-1;random
117;122;0;1;random
117;122;1;1;random
117;122;2;-1;random
117;123;0;1;random
117;123;1;1;random
117;123;2;-1;random
117;124;0;1;random
117;124;1;1;random
117;124;2;1;random
117;124;3;-1;random
117;125;0;1;random
117;125;1;1;random
118;75;0;1;random
118;75;1;-1;random
118;76;0;1;random
118;76;1;1;random
118;77;0;1;random
118;77;1;1;random
118;78;0;1;random
118;78;1;1;random
118;81;0;1;random
118;81;1;1;random
118;81;2;1;random
118;81;3;1;random
118;81;4;-1;random
118;82;0;1;random
118;82;1;1;random
118;82;2;1;random
118;94;0;1;random
118;94;1;1;random
118;94;2;-1;random
118;95;0;1;random
118;95;1;1;random
118;95;2;-1;random
118;96;0;1;random
118;96;1;1;random
118;96;2;-1;random
118;97;0;1;random
118;97;1;1;random
118;97;2;-1;random
118;98;0;1;random
118;98;1;1;random
118;99;0;1;random
118;99;1;1;random
118;99;2;-1;random
118;100;0;1;random
118;100;1;1;random
118;100;2;-1;random
118;101;0;1;random
118;101;1;1;random
118;101;2;-1;random
118;102;0;1;random
118;102;1;1;random
118;102;2;-1;random
118;103;0;1;random
118;103;1;1;random
118;104;0;1;random
118;106;0;1;random
118;106;1;1;random
118;106;2;-1;random
118;107;0;1;random
118;107;1;1;random
118;107;2;-1;random
118;108;0;1;random
118;109;0;1;random
118;109;1;-1;random
118;110;0;1;random
118;111;0;1;random
118;111;1;1;random
118;112;0;1;random
118;112;1;1;random
118;112;2;-1;random
118;113;0;1;random
118;113;1;1;random
118;113;2;-1;random
118;114;0;1;random
118;114;1;1;random
118;114;2;-1;random
118;114;3;-1;random
118;115;0;1;random
118;115;1;1;random
118;115;2;1;random
118;115;3;-1;random
118;116;0;1;random
118;116;1;1;random
118;116;2;-1;random
118;116;3;-1;random
118;116;4;-1;random
118;117;0;1;random
118;117;1;1;random
118;117;2;-1;random
118;117;3;-1;random
118;118;0;1;random
118;118;1;1;random
118;118;2;-1;random
118;118;3;-1;random
118;119;0;1;random
118;119;1;-1;random
118;120;0;1;random
118;120;1;1;random
118;120;2;-1;random
118;121;0;1;random
118;121;1;1;random
118;121;2;-1;random
118;122;0;1;random
118;122;1;1;random
118;122;2;-1;random
118;123;0;1;random
118;123;1;1;random
118;123;2;-1;random
118;124;0;1;random
118;124;1;1;random
118;124;2;-1;random
118;125;0;1;random
118;125;1;1;random
119;75;0;1;random
119;75;1;1;random
119;75;2;-1;random
119;76;0;1;random
119;76;1;1;random
119;77;0;1;random
119;77;1;1;random
119;78;0;1;random
119;78;1;-1;random
119;79;0;1;random
119;95;0;1;random
119;95;1;1;random
119;96;0;1;random
119;96;1;1;random
119;96;2;-1;random
119;97;0;1;random
119;97;1;1;random
119;97;2;-1;random
119;98;0;1;random
119;98;1;1;random
119;98;2;-1;random
119;99;0;1;random
119;99;1;1;random
119;99;2;-1;random
119;100;0;1;random
119;100;1;1;random
119;100;2;-1;random
119;101;0;1;random
119;101;1;1;random
119;101;2;-1;random
119;102;0;1;random
119;102;1;1;random
119;102;2;-1;random
119;103;0;1;random
119;103;1;1;random
119;104;0;1;random
119;104;1;1;random
119;105;0;1;random
119;105;1;1;random
119;105;2;-1;random
119;106;0;1;random
119;106;1;1;random
119;107;0;1;random
119;107;1;1;random
119;107;2;-1;random
119;108;0;1;random
119;108;1;1;random
119;108;2;-1;random
119;109;0;1;random
119;109;1;1;random
119;109;2;-1;random
119;110;0;1;random
119;110;1;-1;random
119;111;0;1;random
119;112;0;1;random
119;114;0;1;random
119;114;1;1;random
119;115;0;1;random
