x;y;z;group;opinion
32;17;4;1;random
32;18;0;1;random
32;18;1;1;random
32;18;2;1;random
32;18;3;1;random
32;18;4;1;random
32;18;5;1;random
32;18;6;1;random
32;18;7;1;random
32;18;8;1;random
32;18;9;-1;random
32;19;0;1;random
32;19;1;1;random
32;19;2;1;random
32;19;3;1;random
32;19;4;1;random
32;19;5;1;random
32;19;6;1;random
32;19;7;1;random
32;19;8;1;random
32;19;9;1;random
32;19;10;1;random
32;19;11;1;random
32;19;12;-1;random
32;20;0;1;random
32;20;1;1;random
32;20;2;1;random
32;20;3;1;random
32;20;4;1;random
32;20;5;1;random
32;20;6;1;random
32;20;7;1;random
32;20;8;1;random
32;20;9;1;random
32;20;10;1;random
32;20;11;1;random
32;20;12;-1;random
32;21;0;1;random
32;21;1;1;random
32;21;2;1;random
32;21;3;1;random
32;21;4;1;random
32;21;5;1;random
32;21;6;1;random
32;21;7;1;random
32;21;8;1;random
32;21;9;1;random
32;21;10;-1;random
32;22;0;1;random
32;22;1;1;random
32;22;2;1;random
32;22;3;1;random
32;22;4;1;random
32;22;5;1;random
32;22;6;1;random
32;22;7;1;random
32;22;8;-1;random
32;23;0;1;random
32;23;1;1;random
32;23;2;1;random
32;23;3;1;random
32;23;4;1;random
32;23;5;1;random
32;23;6;-1;random
32;24;0;1;random
32;24;1;1;random
32;24;2;1;random
32;24;3;1;random
32;24;4;-1;random
32;25;0;1;random
32;25;1;1;random
32;25;2;1;random
32;25;3;1;random
32;25;4;1;random
32;25;5;-1;random
32;26;0;1;random
32;26;1;1;random
33;11;0;1;random
33;11;1;1;random
33;12;0;1;random
33;13;0;1;random
33;13;1;1;random
33;14;0;1;random
33;14;1;1;random
33;14;2;1;random
33;14;3;-1;random
33;15;0;1;random
33;15;1;1;random
33;15;2;1;random
33;16;0;1;random
33;16;1;1;random
33;16;2;1;random
33;16;3;-1;random
33;16;4;-1;random
33;17;0;1;random
33;17;1;1;random
33;17;2;1;random
33;17;3;1;random
33;17;4;-1;random
33;17;5;-1;random
33;18;0;1;random
33;18;1;1;random
33;18;2;1;random
33;18;3;1;random
33;18;4;1;random
33;18;5;1;random
33;18;6;-1;random
33;18;7;-1;random
33;18;8;-1;random
33;19;0;1;random
33;19;1;1;random
33;19;2;1;random
33;19;3;1;random
33;19;4;1;random
33;19;5;1;random
33;19;6;1;random
33;19;7;1;random
33;19;8;-1;random
33;19;9;-1;random
33;19;10;-1;random
33;19;11;-1;random
33;20;0;1;random
33;20;1;1;random
33;20;2;1;random
33;20;3;1;random
33;20;4;1;random
33;20;5;1;random
33;20;6;1;random
33;20;7;1;random
33;20;8;-1;random
33;20;9;-1;random
33;20;10;-1;random
33;21;0;1;random
33;21;1;1;random
33;21;2;1;random
33;21;3;1;random
33;21;4;1;random
33;21;5;1;random
33;21;6;1;random
33;21;7;1;random
33;21;8;-1;random
33;21;9;-1;random
33;22;0;1;random
33;22;1;1;random
33;22;2;1;random
33;22;3;1;random
33;22;4;1;random
33;22;5;1;random
33;22;6;1;random
33;22;7;1;random
33;22;8;-1;random
33;24;0;1;random
33;24;1;1;random
33;24;2;1;random
33;24;3;1;random
33;24;4;-1;random
33;25;0;1;random
33;25;1;1;random
33;25;2;1;random
33;25;3;1;random
33;25;4;-1;random
33;26;0;1;random
33;26;1;1;random
34;11;0;1;random
34;11;1;-1;random
34;12;0;1;random
34;12;1;1;random
34;13;0;1;random
34;13;1;1;random
34;14;0;1;random
34;14;1;1;random
34;14;2;1;random
34;15;0;1;random
34;15;1;1;random
34;15;2;1;random
34;15;3;1;random
34;16;0;1;random
34;16;1;1;random
34;16;2;1;random
34;16;3;-1;random
34;16;4;-1;random
34;16;5;-1;random
34;17;0;1;random
34;17;1;1;random
34;17;2;1;random
34;17;3;-1;random
34;17;4;-1;random
34;17;5;-1;random
34;18;0;1;random
34;18;1;1;random
34;18;2;1;random
34;18;3;1;random
34;18;4;1;random
34;18;5;-1;random
34;18;6;-1;random
34;18;7;-1;random
34;18;8;-1;random
34;19;0;1;random
34;19;1;1;random
34;19;2;1;random
34;19;3;1;random
34;19;4;1;random
34;19;5;1;random
34;19;6;-1;random
34;19;7;-1;random
34;19;8;-1;random
34;19;9;-1;random
34;19;10;-1;random
34;20;0;1;random
34;20;1;1;random
34;20;2;1;random
34;20;3;1;random
34;20;4;1;random
34;20;5;1;random
34;20;6;-1;random
34;20;7;-1;random
34;20;8;-1;random
34;20;9;-1;random
34;20;10;-1;random
34;21;0;1;random
34;21;1;1;random
34;21;2;1;random
34;21;3;1;random
34;21;4;1;random
34;21;5;1;random
34;21;6;1;random
34;21;7;1;random
34;21;8;-1;random
34;21;9;-1;random
34;21;10;-1;random
34;22;0;1;random
34;22;1;1;random
34;22;2;1;random
34;22;3;1;random
34;22;4;1;random
34;22;5;1;random
34;22;6;1;random
34;22;7;1;random
34;22;8;-1;random
34;23;0;1;random
34;23;1;1;random
34;23;2;1;random
34;23;3;1;random
34;23;4;1;random
34;23;5;1;random
34;23;6;1;random
34;23;7;1;random
34;23;8;-1;random
34;24;0;1;random
34;24;1;1;random
34;24;2;1;random
34;24;3;1;random
34;25;0;1;random
34;25;1;1;random
34;25;2;1;random
34;25;3;1;random
34;25;4;-1;random
34;26;0;1;random
34;26;1;1;random
35;12;0;1;random
35;13;0;1;random
35;15;0;1;random
35;15;1;1;random
35;15;2;1;random
35;15;3;-1;random
35;16;0;1;random
35;16;1;1;random
35;16;2;-1;random
35;16;3;-1;random
35;17;0;1;random
35;17;1;1;random
35;17;2;1;random
35;17;3;-1;random
35;17;4;-1;random
35;18;0;1;random
35;18;1;1;random
35;18;2;1;random
35;18;3;1;random
35;18;4;1;random
35;18;5;1;random
35;18;6;-1;random
35;19;0;1;random
35;19;1;1;random
35;19;2;1;random
35;19;3;1;random
35;19;4;1;random
35;19;5;-1;random
35;20;0;1;random
35;20;1;1;random
35;20;2;1;random
35;20;3;1;random
35;20;4;-1;random
35;21;0;1;random
35;21;1;1;random
35;21;2;1;random
35;21;3;1;random
35;21;4;1;random
35;21;5;1;random
35;21;6;-1;random
35;22;0;1;random
35;22;1;1;random
35;22;2;1;random
35;22;3;1;random
35;22;4;1;random
35;22;5;1;random
35;22;6;-1;random
35;23;0;1;random
35;23;1;1;random
35;23;2;1;random
35;23;3;1;random
35;23;4;1;random
35;23;5;1;random
35;23;6;1;random
35;23;7;-1;random
35;24;0;1;random
35;24;1;1;random
35;24;2;1;random
35;24;3;1;random
35;25;0;1;random
35;25;1;1;random
35;25;2;1;random
35;25;3;1;random
35;25;4;-1;random
35;26;0;1;random
35;26;1;1;random
36;18;0;1;random
36;18;1;1;random
36;18;2;1;random
36;18;3;1;random
36;18;4;1;random
36;18;5;1;random
36;18;6;-1;random
36;19;0;1;random
36;19;1;1;random
36;19;2;1;random
36;19;3;-1;random
36;20;0;1;random
36;20;1;1;random
36;20;2;1;random
36;21;0;1;random
36;21;1;1;random
36;22;0;1;random
36;22;1;1;random
36;22;2;1;random
36;23;0;1;random
36;23;1;1;random
36;23;2;1;random
36;23;3;-1;random
36;24;0;1;random
36;24;1;1;random
36;24;2;1;random
36;24;3;1;random
36;25;0;1;random
36;25;1;1;random
36;25;2;1;random
36;26;0;1;random
36;26;1;1;random
36;26;2;-1;random
37;20;0;1;random
37;20;1;1;random
37;20;2;1;random
37;21;0;1;random
37;23;0;1;random
37;23;1;1;random
37;24;0;1;random
37;24;1;1;random
37;25;0;1;random
